Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Air Relative Humidity [%](Hourly),CORE_ZN:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_1:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_2:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_3:Zone Air Relative Humidity [%](Hourly),PERIMETER_ZN_4:Zone Air Relative Humidity [%](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),CORE_ZN PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_1 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_2 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_3 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PERIMETER_ZN_4 PEOPLE:Zone Thermal Comfort Fanger Model PMV [](Hourly),PSZ-AC:1:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:2:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:3:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:4:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:5:Air System Simulation Cycle On Off Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:1:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:2:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:2:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:3:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:3:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:4:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:4:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:5:Air System Outdoor Air Economizer Status [](Hourly),PSZ-AC:5:Air System Outdoor Air Flow Fraction [](Hourly),PSZ-AC:1:Air System Total Heating Energy [J](Hourly),PSZ-AC:1:Air System Total Cooling Energy [J](Hourly),PSZ-AC:1:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:2:Air System Total Heating Energy [J](Hourly),PSZ-AC:2:Air System Total Cooling Energy [J](Hourly),PSZ-AC:2:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:3:Air System Total Heating Energy [J](Hourly),PSZ-AC:3:Air System Total Cooling Energy [J](Hourly),PSZ-AC:3:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:4:Air System Total Heating Energy [J](Hourly),PSZ-AC:4:Air System Total Cooling Energy [J](Hourly),PSZ-AC:4:Air System Fan Electricity Energy [J](Hourly),PSZ-AC:5:Air System Total Heating Energy [J](Hourly),PSZ-AC:5:Air System Total Cooling Energy [J](Hourly),PSZ-AC:5:Air System Fan Electricity Energy [J](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 07/14  22:00:00,19.75,0.01068958102299381,73.0,20.075775610753436,24.616763446637236,24.707455139111346,24.790721371970662,24.704788452445595,25.082993625154174,69.53069830952803,49.23834287168296,47.414283454988954,47.36809932475611,47.42492605862532,44.248613005227156,5053.026812004038,-0.3935733390743043,-0.37942991480845484,-0.3471594745257048,-0.3808974177907773,-0.2654504218848032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631053.0501882401,0.0,1631053.0501882401 
 07/14  23:00:00,20.0,0.011123921245343546,74.75,19.708322764331076,24.799992994734097,24.888817697198277,24.981990448543797,24.888113818747424,25.34996523481269,73.6463727715929,51.103427909616556,49.012296456241565,49.073481144372614,49.01666516737523,46.35506546069607,4778.024130804039,-0.333283204763621,-0.32002170493263654,-0.2830152701979457,-0.3211237534433133,-0.17548678604485138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/14  24:00:00,20.350000000000005,0.011293535930354636,74.25,19.730201539962678,24.81778142166756,24.912018180085536,25.0100113046154,24.91316951616429,25.404312794025813,75.7308636289345,53.019108344681136,50.748335322844945,50.87710551334601,50.74658047902432,48.48464866778634,4778.024130804039,-0.3135121067938582,-0.30007283167145277,-0.2610111670379583,-0.30043175382496035,-0.14244425976447625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631017.9962720678,0.0,1631017.9962720678 
 07/15  01:00:00,20.25,0.01147838200670418,75.91666666666667,19.86438426440274,24.81909341645159,24.89950168977934,24.996971024975988,24.905756136360267,25.399581816614106,76.39431547928699,54.45369553893377,52.19073586118454,52.35132966916341,52.17255239620829,50.21803283978233,4778.024130804039,-0.3028579965554051,-0.2943603561978735,-0.2549268191077018,-0.2930748556306031,-0.13138344774686228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/15  02:00:00,20.0,0.011616575393056413,78.0,19.513757071294624,24.77483858593976,24.82812715160573,24.92371899017311,24.842703170642277,25.32793417617493,79.44383374136366,55.91885953671633,53.73818134309167,53.91653290038371,53.69246669755927,51.97315612608478,4778.024130804039,-0.304498095880857,-0.3052082943990017,-0.2659530608740095,-0.3014197544662926,-0.14042093949996023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631082.639976271,0.0,1631082.639976271 
 07/15  03:00:00,19.650000000000002,0.01213892540481463,83.25,19.11959924731717,24.719102849460086,24.733301606533015,24.826233997851244,24.758883873341404,25.22714795614803,83.29005511196216,57.44799671183469,55.38311709775959,55.57984245842621,55.299310198703886,53.77835420852917,4778.024130804039,-0.30984160733735183,-0.3231650309919579,-0.28424278687550036,-0.3161761402492806,-0.15875675979697354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631048.2680291,0.0,1631048.2680291 
 07/15  04:00:00,19.10833333333333,0.01277311112049818,90.5,18.139116477519597,24.620953923221663,24.59193980347391,24.68574217871893,24.6266642857596,25.083077169771816,92.52730788119796,59.778434807541146,57.701011924643616,57.95044399537853,57.582126575888424,56.23098631779626,4778.024130804039,-0.3205773054943386,-0.34964692391013524,-0.3101039591547157,-0.3396600015519448,-0.18548826063068694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/15  05:00:00,18.900000000000002,0.0127130455159769,91.25,17.33533504297854,24.572141554162744,24.52182640868675,24.685389887924458,24.595493949403807,24.998587583272123,99.4438837428379,61.770455278853824,59.65589981280905,59.67676202902419,59.39391704744008,58.305933557142,3901.526812004038,-0.3212881091589181,-0.3584663064086517,-0.29456299647151024,-0.33547321536574487,-0.19810233895251084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14045496.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631028.1015871312,0.0,1631028.1015871312 
 07/15  06:00:00,19.891666666666666,0.012818035957459237,86.5,18.273431624823136,24.00304246959669,24.00309381600329,24.008742419533295,24.004118418002594,24.010000488434628,94.33081175650278,60.469883422213115,58.48395756419979,57.5253528967998,57.994354002030896,56.839597645846574,6547.772091814404,-0.4613182917688525,-0.4781878599611247,-0.3917304915187727,-0.4552195247456216,-0.433568050966226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872181.4960655596,6898588.973906921,1872181.4960655572,1529383.9835021952,5206973.994041292,1529383.983502193,1503626.071021753,5681756.997968946,1503626.0710217524,1583490.0880058305,6021570.681806943,1583490.0880058287,1471703.8678158661,5118008.258802247,1471703.8678158668,23571979.530531853,7960385.506411198,5711497.500906114,0.0,1980019.3046400002,7920077.218560001,1631089.5748342315,0.0,1631089.5748342315 
 07/15  07:00:00,21.53333333333333,0.01330496327289177,81.08333333333333,21.925278042702445,23.999960605416018,23.999983002157496,23.99987138937516,23.99998205938928,23.999967599170787,77.23167832782298,59.083492987976335,57.25208474637689,53.563641453978505,56.45134342321118,54.39733336982841,7671.183722658386,-0.4706005299407529,-0.47098658286217737,-0.3411643689822251,-0.4604188793519435,-0.4532469825754397,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.49606556,5937926.70210468,1872181.4960655572,1529383.9835021948,5011575.926350104,1529383.983502193,1503626.0710217531,6969035.3213666845,1503626.0710217524,1583490.0880058291,5480408.016829835,1583490.0880058287,1471703.867815869,4412138.030538361,1471703.8678158668,27616261.401570186,7960385.506411198,5795740.7626644485,0.0,5940057.91392,7920077.218560001,1631171.4850482983,0.0,1631171.4850482983 
 07/15  08:00:00,23.483333333333334,0.014298016221458374,77.25,26.46923926205109,23.999503295380947,23.999575120325545,23.999640485423154,23.999619286189102,23.999720079235782,61.285821989485726,59.66234842734425,57.524598495809784,53.704330300996894,57.21982996509346,54.96863782329131,15248.972009248131,-0.4222626345476059,-0.409849178954995,-0.3144203338528292,-0.4125308884420489,-0.4008610103535976,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.496065557,13294412.206266178,1872181.4960655572,1529383.983502194,11027332.384833828,1529383.983502193,1503626.0710217506,9635968.250657646,1503626.0710217524,1583490.0880058291,10969761.401806638,1583490.0880058287,1471703.867815869,7768739.09422729,1471703.8678158668,54896299.233293265,7960385.506411198,11295566.24334752,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
 07/15  09:00:00,25.100000000000005,0.015907671319214955,77.75,31.792271728221436,23.999591894932376,23.99962222673739,23.999675590558287,23.999664393318792,23.999746706472163,48.67262638508857,60.43294208482228,57.49744846907151,55.04928049971514,57.69446222595965,55.57976400453948,15977.12027845304,-0.3944850250116194,-0.36709292661284243,-0.2763121789135741,-0.37300411374723463,-0.35937779743082116,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.496065557,15727261.290901374,1872181.4960655572,1529383.9835021954,13650644.640810264,1529383.983502193,1503626.0710217524,11071268.108823597,1503626.0710217522,1583490.0880058277,13389388.451589447,1583490.0880058287,1471703.8678158673,9277162.15198782,1471703.8678158668,57517633.00243096,7960385.506411198,13916900.012485202,0.0,17820173.74176,17820173.74176,1631291.5160628378,0.0,1631291.5160628378 
 07/15  10:00:00,26.883333333333336,0.017335823434099014,76.08333333333333,38.57335384849964,23.99958465337366,23.99958670296958,23.999654521074774,23.99964593825761,23.99973363322434,36.67567809315789,62.0529382839484,58.192653589790645,56.24162519512051,58.75545965010516,56.76864108627017,16700.49013860873,-0.37266041693935553,-0.3317395275320593,-0.24276491011749593,-0.34325880236442446,-0.3293529180157708,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137586,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655584,17906107.76220296,1872181.4960655572,1529383.983502194,16040140.550400237,1529383.983502193,1503626.0710217538,12502041.910591254,1503626.0710217522,1583490.0880058291,15470530.553278916,1583490.0880058287,1471703.8678158685,10543518.754158428,1471703.867815867,60121764.49899142,7960385.506411198,16521031.509045681,0.0,17820173.74176,17820173.74176,1631292.4119789982,0.0,1631292.4119789982 
 07/15  11:00:00,28.441666666666666,0.017145475511919386,68.75,45.64760288495709,23.999490606037423,23.999438501178258,23.999668372265038,23.99955357458977,23.999666999643264,26.72037951968626,62.68027442753953,57.804624830327974,57.26257185872036,58.93246686341538,56.95526520806018,17165.58876274855,-0.36199871808898426,-0.301136703513272,-0.2630987891413095,-0.3271201161900891,-0.3133388467978231,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655589,19062399.99700076,1872181.4960655572,1529383.983502194,17904683.865120646,1529383.983502193,1503626.0710217538,12096490.512810655,1503626.0710217522,1583490.0880058291,16601707.572890053,1583490.0880058287,1471703.8678158675,11273397.751326192,1471703.867815867,61796119.5458948,7960385.506411198,18195386.55594906,0.0,17820173.74176,17820173.74176,1631348.8685469755,0.0,1631348.8685469755 
 07/15  12:00:00,29.891666666666666,0.017006177137228202,62.666666666666664,52.7033870041027,23.999443748114313,23.999433192813424,23.99971634887802,23.999587823015645,23.99968689513373,18.705746539733045,62.192858378995815,56.29963085636309,57.46445250722321,58.034189879807776,55.97575912408019,16635.82413880985,-0.36572202303079515,-0.2883544288417735,-0.28319844964682134,-0.3273214008417391,-0.3140250528946547,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137586,0.0,0.1005900647243378,0.0,0.16101599556167512,0.0,0.10277192790812419,1872181.4960655547,18029975.3035482,1872181.4960655572,1529383.9835021934,17924970.905566465,1529383.983502193,1503626.0710217524,11130505.85424443,1503626.0710217522,1583490.0880058296,15976291.249735136,1583490.0880058287,1471703.867815868,10923365.338115117,1471703.867815867,59888966.899715446,7960385.506411198,18268253.214409716,0.0,17820173.74176,15840154.437120002,3190618.080294383,0.0,3190618.080294383 
 07/15  13:00:00,31.241666666666664,0.017575628932343535,59.833333333333336,54.525445633146866,23.998427812322642,23.998602995113814,23.99917608739329,23.99886149502079,23.999165380656702,17.367775013019706,62.67840836410522,56.46230827836811,58.249360893993185,58.394131228377574,56.30412271183845,17959.613381771982,-0.35600703844403164,-0.2739407151792634,-0.2714870758393526,-0.3135807469369002,-0.30135329330374067,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655607,20616865.91534838,1872181.4960655572,1529383.983502194,19979918.43807789,1529383.983502193,1503626.071021753,12263999.386006001,1503626.0710217522,1583490.088005831,18022976.264778446,1583490.0880058287,1471703.8678158675,12114819.09551279,1471703.8678158668,64654608.17437915,7960385.506411198,21053875.1844334,0.0,17820173.74176,17820173.74176,1631325.5731529065,0.0,1631325.5731529065 
 07/15  14:00:00,31.7,0.01816435857393751,60.166666666666664,53.75475756493511,23.998742441869762,23.99880481831717,23.99924563610216,23.99897315408327,23.999140893894843,18.50660088766705,63.01416424411216,57.10328164886378,58.91472310198139,58.88639672266287,56.447063673261624,18271.588478799455,-0.34809796522419,-0.2684500732191624,-0.259557915624039,-0.30057750844769854,-0.2649821526564993,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655584,21356947.572926573,1872181.4960655572,1529383.983502196,20475688.15969208,1529383.983502193,1503626.071021753,12773182.874273915,1503626.0710217522,1583490.0880058291,18882162.455851518,1583490.0880058287,1471703.8678158685,13357104.904805861,1471703.8678158668,65777718.523678035,7960385.506411198,22176985.53373229,0.0,17820173.74176,17820173.74176,1631245.5072772866,0.0,1631245.5072772866 
 07/15  15:00:00,31.7,0.018423344950542066,61.0,50.99406507860575,23.998952195788174,23.998961675851984,23.999317170862525,23.99905916899345,23.999008074862743,21.696235874149476,63.13651841301425,57.68414108139242,59.27451178661488,59.11626946525121,55.334187958038335,18460.534667589633,-0.3417677605014235,-0.2703659428923844,-0.2532990655350454,-0.2921336005487665,-0.2073451703713236,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.496065555,21758913.084343217,1872181.4960655572,1529383.983502195,20415379.65649921,1529383.983502193,1503626.0710217548,13000175.218298296,1503626.0710217522,1583490.0880058291,19338839.15880201,1583490.0880058287,1471703.8678158685,15202906.761054128,1471703.8678158668,66457924.80332268,7960385.506411198,22857191.81337694,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
 07/15  16:00:00,31.991666666666674,0.018739929685156847,61.0,47.88480912420071,23.999007378272125,23.999068961573013,23.99938681987454,23.999150315521234,23.999020003625898,25.732546129654608,63.31946979884782,58.129605433264054,59.54194276292651,59.252589304843895,54.03410577917686,18657.56432979094,-0.33496638827193137,-0.27127798366606254,-0.25299721985447915,-0.28832429996888936,-0.17123581110878083,0.0,0.0,0.0,0.0,0.0,0.0,0.1796511981644787,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812421,1872181.4960655584,22332417.622507036,1872181.4960655572,1529383.9835021934,20488684.8415894,1529383.983502193,1503626.0710217555,13081570.84886257,1503626.0710217524,1583490.0880058294,19644272.88251038,1583490.0880058287,1471703.8678158694,16414085.58158343,1471703.8678158668,67167231.58724737,7960385.506411198,23566498.597301632,0.0,17820173.74176,17820173.74176,1631275.0852711934,0.0,1631275.0852711934 
 07/15  17:00:00,32.199999999999996,0.018605692128952928,59.833333333333336,43.134715198315824,23.999781574549388,23.9998047875029,23.999843252379474,23.999828991416248,23.99983027785701,33.2384178078376,64.34526905078799,59.104424756366576,60.20206831778188,60.123369563174634,55.013015168705785,13037.97367772049,-0.3549371650725613,-0.29789310158286797,-0.2809399201292649,-0.31309594039993754,-0.24701768539861613,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137586,0.0,0.1005900647243378,0.0,0.16101599556167512,0.0,0.10277192790812421,1872181.4960655586,17564948.69114382,1872181.4960655572,1529383.9835021952,16685150.348980956,1529383.983502193,1503626.0710217524,10879474.402429435,1503626.0710217524,1583490.0880058291,15920015.351609744,1583490.0880058287,1471703.8678158685,12607716.441546682,1471703.8678158668,46936705.23979376,7960385.506411198,19176126.68696802,0.0,9900096.523200002,9900096.523200002,1631229.238384075,0.0,1631229.238384075 
 07/15  18:00:00,30.566666666666674,0.01802124013885441,63.666666666666664,37.80511970351272,23.99986465435637,23.999888758363948,23.999902158492194,23.999903066748388,23.999915218721682,43.48835297453027,65.18188828449568,60.099340738405466,60.7142117741274,61.06079429155946,56.931998832418664,10258.311373668139,-0.37512780595917933,-0.33088686089274344,-0.3148136083509257,-0.3428416269913141,-0.3160402789359156,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.496065557,14401897.394432753,1872181.4960655572,1529383.9835021915,13704503.827512903,1529383.983502193,1503626.0710217543,9144208.748176757,1503626.0710217524,1583490.0880058291,13092057.103424542,1583490.0880058287,1471703.8678158685,9723496.70567846,1471703.8678158668,36929920.94520529,7960385.506411198,15109400.306299554,0.0,5940057.91392,7920077.218560001,1631185.2561402938,0.0,1631185.2561402938 
 07/15  19:00:00,29.10833333333333,0.01821546574042121,69.91666666666667,33.90523746217785,23.999865291244998,23.9999009086182,23.9999071998545,23.99991285327435,23.99991403236605,53.151639681789504,66.01005370971238,61.195500646487886,61.42413174024571,62.096366686364696,58.576099189750664,9741.507115419481,-0.38064564179316956,-0.3459946238676959,-0.33115883584753025,-0.3554741989558059,-0.3390648367173665,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.496065556,13299071.865850816,1872181.4960655572,1529383.9835021957,12450993.211716216,1529383.983502193,1503626.071021753,8393620.022773689,1503626.0710217524,1583490.0880058291,11946575.457203,1583490.0880058287,1471703.8678158685,8718187.240607537,1471703.8678158668,35069425.61551013,7960385.506411198,13248904.976604393,0.0,5940057.91392,7920077.218560001,1631130.1075555813,0.0,1631130.1075555813 
 07/15  20:00:00,24.991666666666664,0.01646480558237418,80.75,30.524132716021914,23.999884452000384,23.999895704178765,23.999917803916173,23.999906682681736,23.999916305428837,62.88256791598781,66.31581689256855,61.75840209883763,61.58640551848381,62.582164334308935,59.183608802764496,9654.234667353836,-0.38839040658928,-0.36949294101663527,-0.3553709929957581,-0.3754526559642731,-0.36318720224527706,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447872,0.0,0.1667123729113759,0.0,0.1005900647243378,0.0,0.16101599556167515,0.0,0.10277192790812423,1872181.4960655575,10100510.829217006,1872181.4960655572,1529383.9835021948,9516041.230021218,1529383.983502193,1503626.0710217524,6736291.502139215,1503626.0710217524,1583490.0880058296,9161992.594573887,1583490.0880058287,1471703.867815867,6999036.569051792,1471703.8678158668,34755244.8024738,7960385.506411198,9387543.46820806,0.0,3960038.6092800004,7920077.218560001,1631178.8160389687,0.0,1631178.8160389687 
 07/15  21:00:00,22.55,0.016035146189896703,91.08333333333333,26.708921769766217,23.999923334408724,23.9999501952627,23.999941133137288,23.999952155388858,23.999939674743498,73.02690629848674,65.4102101262256,61.26478453667437,60.61954625187556,61.96082669314623,58.506229794752734,9818.177503138824,-0.4006517670074798,-0.39120014778307616,-0.37942266244291173,-0.3950855311801796,-0.38593757488109676,0.0,0.0,0.0,0.0,0.0,0.0,0.17965119816447864,0.0,0.16671237291137583,0.0,0.1005900647243378,0.0,0.1610159955616751,0.0,0.10277192790812419,1872181.4960655593,8102833.957299885,1872181.4960655572,1529383.9835021938,7678301.29099578,1529383.983502193,1503626.0710217513,5622864.316130884,1503626.0710217524,1583490.0880058282,7427991.485594569,1583490.0880058287,1471703.867815867,5877197.680382629,1471703.8678158668,35345439.01129976,7960385.506411198,7214137.677034025,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 07/15  22:00:00,23.441666666666666,0.017060759017725562,91.66666666666667,24.96458133429951,24.961122665548803,25.2200209313673,25.335545087066425,25.16498750782966,25.396553716578882,81.88880352567737,66.3320321978664,61.10355457565422,60.41285936723941,61.824787250126356,58.59881212074084,5053.026812004038,-0.1776761933157415,-0.11834808471371522,-0.07959901070871954,-0.13376675988217315,-0.07058973599597652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631065.6560761288,0.0,1631065.6560761288 
 07/15  23:00:00,24.891666666666666,0.01844153166774074,90.58333333333333,23.95220906653331,25.352386761594587,25.633426335923332,25.776833431825192,25.564912791907563,25.854752505611966,90.7221045377362,71.49220222798878,65.5766317118749,65.43271455622401,66.2281714752775,63.99263135795872,4778.024130804039,-0.03251971185528211,0.032093429449562776,0.08508176859866272,0.01231306673940702,0.10196788037870595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631030.6005033313,0.0,1631030.6005033313 
 07/15  24:00:00,25.599999999999998,0.01934168458905068,91.0,23.852954264140298,25.479433753798016,25.774984017702504,25.927587881455583,25.700227302806542,26.00941981860235,96.926919210939,77.2633719142343,70.7750241208352,71.03937074284607,71.37986614096907,69.86153265799388,4778.024130804039,0.05204620311983734,0.11928906315555028,0.17907870707382031,0.09685790974187529,0.199476388175322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
